Date,District,Mandal,Rainfall (mm),temp_min (⁰C),temp_max (⁰C),humidity_min (%),Humidity_max (%),wind_speed_min (Kmph),wind_speed_max (Kmph)
2019-01-01,Warangal (R),Sangem,0.0,7.5,28.2,20.9,100.0,0.0,0.1
2019-01-02,Warangal (R),Sangem,0.0,7.9,30.4,17.3,100.0,0.0,1.4
2019-01-03,Warangal (R),Sangem,0.0,9.9,31.5,22.3,100.0,0.0,4.9
2019-01-04,Warangal (R),Sangem,0.0,10.6,30.6,24.4,100.0,0.0,2.6
2019-01-05,Warangal (R),Sangem,0.0,19.1,30.9,29.2,81.8,0.0,5.1
2019-01-06,Warangal (R),Sangem,0.0,19.0,33.1,36.3,98.3,0.0,3.4
2019-01-07,Warangal (R),Sangem,0.0,19.5,30.4,44.0,98.3,0.0,6.5
2019-01-08,Warangal (R),Sangem,0.0,18.8,33.0,47.7,98.3,0.0,3.9
2019-01-09,Warangal (R),Sangem,0.0,14.2,30.9,27.3,90.8,0.0,3.7
2019-01-10,Warangal (R),Sangem,0.0,12.6,33.0,11.7,92.5,0.0,6.0
2019-01-11,Warangal (R),Sangem,0.0,13.0,33.0,18.7,100.0,0.0,6.4
2019-01-12,Warangal (R),Sangem,0.0,16.0,29.1,42.6,100.0,0.0,7.1
2019-01-13,Warangal (R),Sangem,0.0,17.3,28.3,49.3,100.0,0.0,7.0
2019-01-14,Warangal (R),Sangem,0.0,13.4,30.0,42.1,100.0,0.0,9.0
2019-01-15,Warangal (R),Sangem,0.0,14.8,30.9,38.1,100.0,0.0,4.4
2019-01-16,Warangal (R),Sangem,0.0,12.7,30.6,34.5,100.0,0.0,5.9
2019-01-17,Warangal (R),Sangem,0.0,11.2,31.0,24.4,100.0,0.0,4.3
2019-01-18,Warangal (R),Sangem,0.0,13.3,29.9,41.8,100.0,0.0,3.4
2019-01-19,Warangal (R),Sangem,0.0,12.9,32.2,30.1,100.0,0.0,4.8
2019-01-20,Warangal (R),Sangem,0.0,11.6,31.1,30.1,100.0,0.0,5.4
2019-01-21,Warangal (R),Sangem,0.0,11.2,31.9,20.5,100.0,0.0,1.7
2019-01-22,Warangal (R),Sangem,0.0,15.1,30.2,35.1,100.0,0.0,3.4
2019-01-23,Warangal (R),Sangem,0.0,16.0,29.7,39.1,100.0,0.0,9.5
2019-01-24,Warangal (R),Sangem,0.0,17.1,29.9,42.6,100.0,0.0,7.8
2019-01-25,Warangal (R),Sangem,0.0,19.3,30.6,48.7,100.0,0.0,6.7
2019-01-26,Warangal (R),Sangem,0.0,20.8,28.4,54.7,91.8,0.0,8.9
2019-01-27,Warangal (R),Sangem,17.3,18.6,27.4,62.2,100.0,0.0,7.1
2019-01-28,Warangal (R),Sangem,7.8,17.7,21.8,98.6,100.0,0.0,6.0
2019-01-29,Warangal (R),Sangem,0.0,13.2,24.8,81.7,100.0,0.0,2.6
2019-01-30,Warangal (R),Sangem,0.0,8.7,26.2,33.1,100.0,0.0,4.4
2019-01-31,Warangal (R),Sangem,0.0,11.1,28.0,26.0,100.0,0.0,0.9
2019-02-01,Warangal (R),Sangem,0.0,15.9,28.6,40.1,100.0,0.0,5.1
2019-02-02,Warangal (R),Sangem,0.0,14.3,30.4,34.0,100.0,0.0,5.6
2019-02-03,Warangal (R),Sangem,0.0,15.0,30.0,39.1,100.0,0.0,2.9
2019-02-04,Warangal (R),Sangem,0.0,15.5,31.9,35.4,100.0,0.0,5.2
2019-02-05,Warangal (R),Sangem,0.0,14.8,31.6,31.3,100.0,0.0,7.7
2019-02-06,Warangal (R),Sangem,0.0,14.9,32.8,30.1,100.0,0.0,2.3
2019-02-07,Warangal (R),Sangem,0.0,17.6,30.6,38.6,100.0,0.0,8.1
2019-02-08,Warangal (R),Sangem,0.0,20.2,30.3,41.6,100.0,0.0,9.2
2019-02-09,Warangal (R),Sangem,0.0,19.1,29.0,65.0,100.0,0.0,3.7
2019-02-10,Warangal (R),Sangem,0.0,14.0,28.0,23.6,58.7,0.0,3.7
2019-02-11,Warangal (R),Sangem,0.0,17.0,32.3,28.3,87.3,0.0,0.6
2019-02-12,Warangal (R),Sangem,0.0,18.6,29.9,50.2,100.0,0.0,6.3
2019-02-13,Warangal (R),Sangem,0.0,19.9,31.7,41.6,100.0,0.0,6.3
2019-02-14,Warangal (R),Sangem,0.0,17.4,33.8,23.7,100.0,0.0,5.1
2019-02-15,Warangal (R),Sangem,0.0,17.5,32.6,32.5,100.0,0.0,5.3
2019-02-16,Warangal (R),Sangem,0.0,20.9,32.6,35.9,100.0,0.0,9.0
2019-02-17,Warangal (R),Sangem,0.0,22.1,35.4,38.2,99.5,0.0,6.6
2019-02-18,Warangal (R),Sangem,0.0,19.1,32.3,47.5,100.0,0.0,2.4
2019-02-19,Warangal (R),Sangem,0.0,19.0,34.9,31.0,100.0,0.0,4.9
2019-02-20,Warangal (R),Sangem,0.0,22.6,33.5,46.5,100.0,0.0,10.5
2019-02-21,Warangal (R),Sangem,0.0,20.4,32.9,49.2,100.0,0.0,7.8
2019-02-22,Warangal (R),Sangem,0.0,19.0,33.8,31.9,100.0,0.0,5.2
2019-02-23,Warangal (R),Sangem,0.0,18.7,37.6,22.1,93.3,0.0,2.2
2019-02-24,Warangal (R),Sangem,0.0,17.7,37.8,20.9,83.5,0.0,0.3
2019-02-25,Warangal (R),Sangem,0.0,18.3,37.3,20.3,83.7,0.0,6.9
2019-02-26,Warangal (R),Sangem,0.0,19.5,37.3,16.7,100.0,0.0,4.6
2019-02-27,Warangal (R),Sangem,0.0,21.4,34.0,39.4,100.0,0.0,7.2
2019-02-28,Warangal (R),Sangem,0.0,21.0,32.2,49.6,100.0,0.0,3.4
2019-03-01,Warangal (R),Sangem,0.0,18.8,34.0,38.1,100.0,0.0,7.1
2019-03-02,Warangal (R),Sangem,0.0,22.2,34.4,40.4,100.0,0.0,9.0
2019-03-03,Warangal (R),Sangem,0.0,23.1,33.0,47.0,99.5,0.0,9.0
2019-03-04,Warangal (R),Sangem,0.0,21.5,33.2,45.5,100.0,0.0,4.6
2019-03-05,Warangal (R),Sangem,0.0,23.2,35.7,39.2,98.6,0.0,7.5
2019-03-06,Warangal (R),Sangem,0.0,16.9,34.9,31.0,100.0,0.0,6.0
2019-03-07,Warangal (R),Sangem,0.0,15.5,35.7,18.3,94.8,0.0,4.7
2019-03-08,Warangal (R),Sangem,0.0,20.4,36.4,23.7,100.0,0.0,5.3
2019-03-09,Warangal (R),Sangem,0.0,18.9,37.5,20.1,100.0,0.0,5.0
2019-03-10,Warangal (R),Sangem,0.0,22.1,36.4,37.2,100.0,0.0,10.7
2019-03-11,Warangal (R),Sangem,0.0,22.9,37.1,30.1,100.0,0.0,7.7
2019-03-12,Warangal (R),Sangem,0.0,23.1,36.8,33.7,90.1,0.0,10.1
2019-03-13,Warangal (R),Sangem,0.0,21.5,36.8,31.9,100.0,0.0,6.5
2019-03-14,Warangal (R),Sangem,0.0,20.6,37.0,18.3,85.6,0.0,8.7
2019-03-15,Warangal (R),Sangem,0.0,21.5,37.8,16.1,69.6,0.0,7.8
2019-03-16,Warangal (R),Sangem,0.0,19.5,37.4,16.1,74.0,0.2,9.3
2019-03-17,Warangal (R),Sangem,0.0,21.9,36.3,20.1,100.0,0.0,1.1
2019-03-18,Warangal (R),Sangem,0.0,20.3,35.5,25.5,100.0,0.0,8.5
2019-03-19,Warangal (R),Sangem,0.0,22.2,33.8,35.4,85.6,0.0,11.0
2019-03-20,Warangal (R),Sangem,0.0,24.0,36.9,31.9,89.3,0.0,8.2
2019-03-21,Warangal (R),Sangem,0.0,23.2,34.8,38.7,93.5,0.0,12.1
2019-03-22,Warangal (R),Sangem,0.0,22.9,35.5,31.3,97.6,0.0,10.6
2019-03-23,Warangal (R),Sangem,0.0,22.3,37.5,31.3,98.6,0.0,7.1
2019-03-24,Warangal (R),Sangem,0.0,22.1,37.7,25.8,99.0,0.0,8.4
2019-03-25,Warangal (R),Sangem,0.0,21.0,38.3,23.0,100.0,0.0,4.7
2019-03-26,Warangal (R),Sangem,0.0,22.5,38.7,21.8,100.0,0.0,5.9
2019-03-27,Warangal (R),Sangem,0.0,22.9,37.9,27.0,90.9,0.0,7.4
2019-03-28,Warangal (R),Sangem,0.0,22.7,38.4,20.5,94.4,0.0,7.7
2019-03-29,Warangal (R),Sangem,0.0,23.0,39.1,19.3,100.0,0.0,6.8
2019-03-30,Warangal (R),Sangem,0.0,23.5,40.1,16.1,100.0,0.0,4.0
2019-03-31,Warangal (R),Sangem,0.0,23.9,38.9,27.0,100.0,0.0,6.5
2019-04-01,Warangal (R),Sangem,0.0,23.7,40.5,13.2,87.6,0.0,5.1
2019-04-02,Warangal (R),Sangem,0.0,23.7,39.6,22.4,100.0,0.0,7.7
2019-04-03,Warangal (R),Sangem,0.0,23.4,39.0,17.3,100.0,0.0,8.5
2019-04-04,Warangal (R),Sangem,0.0,23.0,38.2,25.2,94.8,0.0,10.2
2019-04-05,Warangal (R),Sangem,0.0,22.4,38.0,29.4,79.2,0.0,26.0
2019-04-06,Warangal (R),Sangem,0.0,24.2,40.3,18.7,94.8,0.0,3.4
2019-04-07,Warangal (R),Sangem,0.0,21.1,40.7,14.4,78.5,0.0,14.6
2019-04-08,Warangal (R),Sangem,0.0,24.2,40.9,19.9,96.7,0.0,0.2
2019-04-09,Warangal (R),Sangem,0.0,25.1,39.5,17.5,93.9,0.0,9.7
2019-04-10,Warangal (R),Sangem,0.0,26.1,38.5,32.2,87.1,0.0,8.8
2019-04-11,Warangal (R),Sangem,0.0,24.8,39.8,19.9,96.2,0.0,7.6
2019-04-12,Warangal (R),Sangem,0.0,24.5,42.6,11.0,81.1,0.0,7.7
2019-04-13,Warangal (R),Sangem,0.0,21.1,41.4,15.7,82.7,0.0,16.4
2019-04-14,Warangal (R),Sangem,0.0,24.4,41.7,12.8,77.0,0.0,4.7
2019-04-15,Warangal (R),Sangem,0.0,24.1,42.1,12.8,83.3,0.0,5.6
2019-04-16,Warangal (R),Sangem,0.0,24.0,41.5,12.2,50.6,0.0,6.1
2019-04-17,Warangal (R),Sangem,0.0,22.5,38.9,20.2,73.8,0.0,5.3
2019-04-18,Warangal (R),Sangem,0.0,24.4,39.3,20.5,82.0,0.0,8.0
2019-04-19,Warangal (R),Sangem,0.0,24.2,39.9,24.8,97.6,0.0,4.6
2019-04-20,Warangal (R),Sangem,11.0,22.7,40.0,25.4,100.0,0.0,16.1
2019-04-21,Warangal (R),Sangem,0.0,22.0,37.9,34.3,100.0,0.0,0.2
2019-04-22,Warangal (R),Sangem,0.0,25.7,38.5,25.8,74.9,0.0,7.7
2019-04-23,Warangal (R),Sangem,0.0,24.5,39.7,16.9,67.3,0.0,5.0
2019-04-24,Warangal (R),Sangem,0.0,23.7,40.6,16.9,68.5,0.0,5.1
2019-04-25,Warangal (R),Sangem,0.0,24.8,38.9,23.4,76.6,0.0,4.6
2019-04-26,Warangal (R),Sangem,0.0,24.5,42.4,12.2,47.1,0.0,0.2
2019-04-27,Warangal (R),Sangem,0.0,26.3,41.9,20.2,90.8,0.0,0.1
2019-04-28,Warangal (R),Sangem,0.0,27.1,41.6,18.0,93.8,0.0,0.2
2019-04-29,Warangal (R),Sangem,0.0,27.1,42.1,15.9,82.4,0.0,8.7
2019-04-30,Warangal (R),Sangem,0.0,27.0,43.0,15.2,55.6,0.0,5.9
2019-05-01,Warangal (R),Sangem,0.0,27.7,40.5,20.6,86.5,0.0,5.3
2019-05-02,Warangal (R),Sangem,0.0,28.8,41.7,23.2,56.1,0.0,7.0
2019-05-03,Warangal (R),Sangem,0.0,28.4,42.4,8.4,62.6,0.0,9.4
2019-05-04,Warangal (R),Sangem,0.0,27.4,39.6,10.2,26.8,0.0,6.0
2019-05-05,Warangal (R),Sangem,0.0,27.4,43.1,5.6,32.5,0.0,6.7
2019-05-06,Warangal (R),Sangem,0.0,27.2,43.4,6.0,58.5,0.0,11.0
2019-05-07,Warangal (R),Sangem,0.0,29.7,43.2,5.6,67.1,0.0,4.6
2019-05-08,Warangal (R),Sangem,0.0,29.3,44.4,5.6,62.7,0.0,4.2
2019-05-09,Warangal (R),Sangem,0.0,27.2,44.1,8.0,49.7,0.0,8.1
2019-05-10,Warangal (R),Sangem,0.0,27.7,43.8,5.7,46.8,0.0,4.1
2019-05-11,Warangal (R),Sangem,0.0,29.9,44.4,9.3,53.0,0.0,6.6
2019-05-12,Warangal (R),Sangem,0.0,26.2,42.3,15.2,51.6,0.0,0.8
2019-05-13,Warangal (R),Sangem,0.0,27.6,40.5,16.9,80.6,0.0,5.5
2019-05-14,Warangal (R),Sangem,10.0,26.5,42.2,17.1,88.8,0.0,4.6
2019-05-15,Warangal (R),Sangem,0.0,26.9,40.6,19.3,74.7,0.0,9.4
2019-05-16,Warangal (R),Sangem,0.0,26.8,39.1,35.7,78.0,0.0,8.5
2019-05-17,Warangal (R),Sangem,0.0,27.2,43.4,13.4,73.4,0.0,5.0
2019-05-18,Warangal (R),Sangem,0.0,27.5,40.9,16.5,68.8,0.0,6.5
2019-05-19,Warangal (R),Sangem,0.0,28.1,43.8,10.4,70.1,0.0,9.0
2019-05-20,Warangal (R),Sangem,0.0,28.2,43.6,14.6,76.4,0.0,11.0
2019-05-21,Warangal (R),Sangem,0.0,27.4,43.0,12.2,39.2,0.0,8.9
2019-05-22,Warangal (R),Sangem,0.0,27.8,42.4,26.1,80.1,0.0,4.6
2019-05-23,Warangal (R),Sangem,0.0,28.4,42.9,16.5,65.0,0.0,7.1
2019-05-24,Warangal (R),Sangem,0.0,28.5,42.3,20.8,68.4,0.0,2.6
2019-05-25,Warangal (R),Sangem,0.0,29.9,42.6,17.1,54.3,0.0,7.3
2019-05-26,Warangal (R),Sangem,0.0,29.9,42.3,24.5,78.8,0.0,0.1
2019-05-27,Warangal (R),Sangem,0.0,32.3,46.2,10.5,42.1,0.0,7.8
2019-05-28,Warangal (R),Sangem,0.0,29.9,44.7,17.2,84.3,0.0,7.7
2019-05-29,Warangal (R),Sangem,0.0,30.3,44.2,14.2,66.4,0.0,10.8
2019-05-30,Warangal (R),Sangem,0.0,27.3,44.2,17.9,53.4,0.0,2.5
2019-05-31,Warangal (R),Sangem,0.0,27.9,39.1,42.1,87.2,0.0,6.0
2019-06-01,Warangal (R),Sangem,0.0,29.0,42.4,19.5,65.3,1.0,15.5
2019-06-02,Warangal (R),Sangem,0.0,29.4,37.5,32.8,59.1,0.0,13.7
2019-06-03,Warangal (R),Sangem,0.0,30.4,43.6,28.3,64.5,1.7,15.9
2019-06-04,Warangal (R),Sangem,0.2,27.2,41.7,25.0,46.3,0.0,14.5
2019-06-05,Warangal (R),Sangem,0.0,29.8,41.1,30.1,73.0,0.4,12.7
2019-06-06,Warangal (R),Sangem,0.0,27.4,43.9,20.9,47.1,0.9,18.2
2019-06-07,Warangal (R),Sangem,0.0,27.7,41.0,33.3,66.1,0.8,16.8
2019-06-08,Warangal (R),Sangem,10.1,24.7,41.1,21.7,86.7,0.0,18.5
2019-06-09,Warangal (R),Sangem,0.0,29.3,39.1,27.4,84.3,0.0,5.4
2019-06-10,Warangal (R),Sangem,0.0,30.1,41.1,25.9,58.7,0.1,6.0
2019-06-11,Warangal (R),Sangem,0.0,28.1,40.5,29.7,64.3,2.3,16.5
2019-06-12,Warangal (R),Sangem,0.0,31.1,40.6,29.7,58.4,0.0,11.2
2019-06-13,Warangal (R),Sangem,0.0,30.0,42.0,28.9,61.3,0.0,0.2
2019-06-14,Warangal (R),Sangem,0.0,30.1,40.6,30.4,57.8,3.7,17.1
2019-06-15,Warangal (R),Sangem,0.0,31.9,40.7,24.4,49.8,0.0,0.1
2019-06-16,Warangal (R),Sangem,0.0,32.6,40.1,29.7,53.2,1.3,15.9
2019-06-17,Warangal (R),Sangem,0.0,31.8,39.8,28.9,54.3,0.0,1.7
2019-06-18,Warangal (R),Sangem,0.0,26.9,37.6,35.4,76.6,0.0,0.3
2019-06-19,Warangal (R),Sangem,0.0,31.1,38.6,26.4,50.7,0.0,0.4
2019-06-20,Warangal (R),Sangem,0.0,31.8,40.4,28.5,61.8,0.0,0.4
2019-06-21,Warangal (R),Sangem,18.0,24.4,39.2,33.0,100.0,0.0,0.5
2019-06-22,Warangal (R),Sangem,0.0,26.7,34.7,58.1,93.8,0.0,7.1
2019-06-23,Warangal (R),Sangem,7.4,25.6,35.3,56.1,91.8,0.0,10.9
2019-06-24,Warangal (R),Sangem,2.4,25.1,31.3,81.6,100.0,0.0,0.1
2019-06-25,Warangal (R),Sangem,0.0,27.3,36.5,44.9,89.4,3.3,12.0
2019-06-26,Warangal (R),Sangem,0.0,27.8,37.6,44.9,90.0,0.0,11.5
2019-06-27,Warangal (R),Sangem,10.9,28.1,37.5,51.6,89.9,0.0,9.3
2019-06-28,Warangal (R),Sangem,0.0,29.0,38.0,43.6,83.8,0.0,10.9
2019-06-29,Warangal (R),Sangem,0.0,27.6,35.7,55.4,91.9,0.0,12.2
2019-06-30,Warangal (R),Sangem,29.1,25.0,33.0,58.6,100.0,0.0,11.2
2019-07-01,Warangal (R),Sangem,9.1,24.3,30.1,82.5,99.8,0.0,15.5
2019-07-02,Warangal (R),Sangem,22.2,24.3,30.6,83.3,100.0,0.0,13.9
2019-07-03,Warangal (R),Sangem,5.6,25.3,31.7,83.4,100.0,0.0,11.4
2019-07-04,Warangal (R),Sangem,0.0,27.5,32.2,73.0,94.7,0.3,14.8
2019-07-05,Warangal (R),Sangem,2.1,27.2,36.0,53.1,88.3,0.0,15.2
2019-07-06,Warangal (R),Sangem,13.5,23.5,32.4,64.4,97.7,0.0,20.9
2019-07-07,Warangal (R),Sangem,0.0,27.7,33.3,59.9,84.9,0.8,14.9
2019-07-08,Warangal (R),Sangem,5.1,24.5,36.1,49.7,99.4,0.0,15.3
2019-07-09,Warangal (R),Sangem,11.4,25.5,35.5,50.0,100.0,0.0,14.1
2019-07-10,Warangal (R),Sangem,2.7,25.4,33.6,57.8,100.0,0.0,10.8
2019-07-11,Warangal (R),Sangem,0.4,26.8,35.2,52.4,95.5,0.0,13.3
2019-07-12,Warangal (R),Sangem,8.9,25.1,35.0,57.4,99.6,0.0,11.0
2019-07-13,Warangal (R),Sangem,3.3,27.6,35.6,51.7,94.9,0.0,8.9
2019-07-14,Warangal (R),Sangem,0.4,26.4,36.3,50.7,95.3,0.0,9.9
2019-07-15,Warangal (R),Sangem,0.0,26.3,35.6,55.7,90.4,0.0,11.1
2019-07-16,Warangal (R),Sangem,0.0,26.1,35.9,50.7,94.3,0.0,16.4
2019-07-17,Warangal (R),Sangem,0.0,27.1,37.3,46.5,81.1,0.0,14.3
2019-07-18,Warangal (R),Sangem,0.0,28.6,37.9,38.8,74.1,0.0,11.7
2019-07-19,Warangal (R),Sangem,0.6,26.2,37.7,43.1,89.3,0.0,17.4
2019-07-20,Warangal (R),Sangem,0.0,25.7,35.2,52.1,84.2,0.0,8.9
2019-07-21,Warangal (R),Sangem,26.1,26.0,33.1,68.5,100.0,0.0,8.5
2019-07-22,Warangal (R),Sangem,0.0,26.5,36.7,47.9,99.4,0.0,15.1
2019-07-23,Warangal (R),Sangem,0.0,26.4,36.3,54.9,99.5,2.6,10.8
2019-07-24,Warangal (R),Sangem,0.0,25.2,36.5,48.8,98.6,0.2,10.2
2019-07-25,Warangal (R),Sangem,0.0,28.2,36.2,48.2,79.2,0.0,5.1
2019-07-26,Warangal (R),Sangem,39.6,24.3,34.2,53.2,100.0,0.0,9.2
2019-07-27,Warangal (R),Sangem,16.5,23.8,27.4,80.3,95.5,0.0,12.9
2019-07-28,Warangal (R),Sangem,29.3,24.0,29.7,89.2,100.0,0.2,8.0
2019-07-29,Warangal (R),Sangem,29.8,23.9,27.7,84.1,95.9,0.0,5.7
2019-07-30,Warangal (R),Sangem,8.8,24.0,27.2,87.8,95.7,0.0,5.8
2019-07-31,Warangal (R),Sangem,0.0,24.1,30.5,81.1,98.8,0.0,14.5
2019-08-01,Warangal (R),Sangem,9.8,24.3,32.8,60.7,99.5,0.0,11.4
2019-08-02,Warangal (R),Sangem,72.7,24.0,31.3,83.5,100.0,0.0,8.9
2019-08-03,Warangal (R),Sangem,63.7,24.0,26.0,91.3,96.1,0.4,12.0
2019-08-04,Warangal (R),Sangem,5.2,23.3,29.3,86.7,99.7,1.5,11.9
2019-08-05,Warangal (R),Sangem,0.6,25.4,29.9,90.2,98.8,0.1,16.2
2019-08-06,Warangal (R),Sangem,12.4,24.3,30.6,87.4,100.0,1.5,11.2
2019-08-07,Warangal (R),Sangem,62.9,24.1,26.6,90.8,96.0,1.8,9.3
2019-08-08,Warangal (R),Sangem,16.2,24.1,27.1,89.1,96.0,0.3,8.2
2019-08-09,Warangal (R),Sangem,3.4,23.9,30.3,84.8,100.0,0.0,14.6
2019-08-10,Warangal (R),Sangem,0.0,24.9,33.1,79.8,97.0,0.0,10.2
2019-08-11,Warangal (R),Sangem,0.0,24.6,33.6,63.7,98.8,0.0,11.4
2019-08-12,Warangal (R),Sangem,0.0,25.8,33.0,63.7,98.1,0.0,13.7
2019-08-13,Warangal (R),Sangem,0.0,26.3,32.8,66.2,98.5,0.0,10.5
2019-08-14,Warangal (R),Sangem,0.0,25.9,31.9,73.6,99.6,0.0,12.1
2019-08-15,Warangal (R),Sangem,0.3,25.3,32.7,78.4,100.0,0.0,6.3
2019-08-16,Warangal (R),Sangem,0.0,26.6,33.6,62.1,100.0,0.0,10.1
2019-08-17,Warangal (R),Sangem,0.0,26.3,35.2,60.9,99.7,0.0,6.5
2019-08-18,Warangal (R),Sangem,0.0,26.6,34.7,57.7,100.0,0.0,12.1
2019-08-19,Warangal (R),Sangem,27.1,24.2,30.3,84.0,95.8,0.0,7.1
2019-08-20,Warangal (R),Sangem,9.0,24.8,34.6,77.1,100.0,0.0,5.2
2019-08-21,Warangal (R),Sangem,6.3,25.1,30.9,90.5,100.0,0.0,7.6
2019-08-22,Warangal (R),Sangem,0.3,24.2,33.2,83.1,100.0,0.0,12.9
2019-08-23,Warangal (R),Sangem,3.3,24.0,33.5,81.9,100.0,0.0,11.7
2019-08-24,Warangal (R),Sangem,8.3,24.6,29.3,84.7,95.6,1.1,10.1
2019-08-25,Warangal (R),Sangem,0.3,24.8,33.2,63.4,99.5,0.0,9.1
2019-08-26,Warangal (R),Sangem,6.0,24.4,33.2,63.9,100.0,0.0,9.3
2019-08-27,Warangal (R),Sangem,1.1,24.2,34.9,65.3,100.0,0.0,6.5
2019-08-28,Warangal (R),Sangem,0.0,24.6,34.0,57.6,98.9,0.0,7.5
2019-08-29,Warangal (R),Sangem,0.0,26.2,35.1,53.0,100.0,0.0,8.3
2019-08-30,Warangal (R),Sangem,1.1,25.8,35.5,57.1,98.8,0.0,4.0
2019-08-31,Warangal (R),Sangem,6.0,24.4,35.6,66.0,100.0,0.1,8.2
2019-09-01,Warangal (R),Sangem,109.6,23.9,32.5,84.9,100.0,0.0,10.0
2019-09-02,Warangal (R),Sangem,49.2,23.5,31.1,88.7,100.0,0.0,6.7
2019-09-03,Warangal (R),Sangem,2.4,24.3,27.9,93.3,100.0,0.0,8.4
2019-09-04,Warangal (R),Sangem,3.1,24.6,29.4,92.1,99.4,0.0,11.4
2019-09-05,Warangal (R),Sangem,4.6,24.3,31.1,88.2,100.0,0.0,10.6
2019-09-06,Warangal (R),Sangem,4.8,24.2,33.4,78.4,99.8,0.0,10.4
2019-09-07,Warangal (R),Sangem,2.3,24.7,28.9,82.7,93.7,0.0,9.3
2019-09-08,Warangal (R),Sangem,1.6,25.5,30.0,93.0,99.8,0.0,7.7
2019-09-09,Warangal (R),Sangem,1.3,24.6,31.3,84.7,100.0,0.0,8.4
