Date,District,Mandal,Rain (mm),Min Temp (Â°C),Max Temp (Â°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
2020-01-01,Karimnagar,Ellandakunta,0.0,20.1,27.0,59.9,96.8,0,15.2
2020-01-02,Karimnagar,Ellandakunta,0.0,19.8,30.1,55.5,97.6,0,14.4
2020-01-03,Karimnagar,Ellandakunta,0.0,22.1,30.5,61.7,93.0,0,16.0
2020-01-04,Karimnagar,Ellandakunta,1.5,19.6,25.0,84.7,98.5,0,7.6
2020-01-05,Karimnagar,Ellandakunta,0.0,18.5,27.3,76.8,97.0,0,7.1
2020-01-06,Karimnagar,Ellandakunta,0.0,16.6,28.4,48.9,94.8,0,11.5
2020-01-07,Karimnagar,Ellandakunta,0.0,20.8,32.2,50.4,91.7,0,5.4
2020-01-08,Karimnagar,Ellandakunta,0.0,22.0,30.6,47.3,92.0,0,13.9
2020-01-09,Karimnagar,Ellandakunta,0.0,20.7,28.8,63.2,96.2,0,15.4
2020-01-10,Karimnagar,Ellandakunta,0.0,18.0,30.8,51.9,90.5,0,12.8
2020-01-11,Karimnagar,Ellandakunta,0.0,15.4,29.7,59.8,84.0,0,8.3
2020-01-12,Karimnagar,Ellandakunta,0.0,14.8,30.1,45.5,94.4,0,7.2
2020-01-13,Karimnagar,Ellandakunta,0.0,15.1,29.3,30.0,94.9,0,8.9
2020-01-14,Karimnagar,Ellandakunta,0.0,15.9,32.6,29.2,88.7,0,5.6
2020-01-15,Karimnagar,Ellandakunta,0.0,19.3,31.3,49.9,97.3,0,13.3
2020-01-16,Karimnagar,Ellandakunta,0.0,16.8,31.2,45.0,97.4,0,13.5
2020-01-17,Karimnagar,Ellandakunta,0.0,20.3,30.1,48.8,96.2,0,16.4
2020-01-18,Karimnagar,Ellandakunta,0.0,20.7,30.7,51.2,96.4,0,15.0
2020-01-19,Karimnagar,Ellandakunta,0.0,19.6,31.0,51.3,96.7,0,13.9
2020-01-20,Karimnagar,Ellandakunta,0.0,20.5,31.9,48.7,96.2,0,12.1
2020-01-21,Karimnagar,Ellandakunta,0.0,19.4,31.1,53.7,97.6,0,5.3
2020-01-22,Karimnagar,Ellandakunta,0.0,21.3,32.4,51.9,96.2,0,13.7
2020-01-23,Karimnagar,Ellandakunta,0.0,21.2,33.3,47.0,96.5,0,15.5
2020-01-24,Karimnagar,Ellandakunta,0.0,18.2,33.1,41.0,96.2,0,9.7
2020-01-25,Karimnagar,Ellandakunta,0.0,21.4,33.0,40.9,98.6,0,7.3
2020-01-26,Karimnagar,Ellandakunta,0.0,20.7,34.9,37.0,95.5,0,7.2
2020-01-27,Karimnagar,Ellandakunta,0.0,17.7,32.8,39.6,95.5,0,8.4
2020-01-28,Karimnagar,Ellandakunta,0.0,21.1,35.1,31.7,96.2,0,16.4
2020-01-29,Karimnagar,Ellandakunta,0.0,21.4,33.2,43.8,92.4,0,16.7
2020-01-30,Karimnagar,Ellandakunta,0.0,19.8,32.6,53.1,96.6,0,8.6
2020-01-31,Karimnagar,Ellandakunta,0.0,17.7,31.2,47.8,90.2,0,7.7
2020-02-01,Karimnagar,Ellandakunta,0.0,21.8,32.3,45.8,96.2,0,9.3
2020-02-02,Karimnagar,Ellandakunta,0.0,20.0,32.8,46.7,83.5,0,15.5
2020-02-03,Karimnagar,Ellandakunta,0.0,21.0,32.2,51.3,96.4,0,13.1
2020-02-04,Karimnagar,Ellandakunta,0.0,22.0,31.2,53.4,96.4,0,12.6
2020-02-05,Karimnagar,Ellandakunta,0.0,21.4,32.6,51.5,96.2,0,16.7
2020-02-06,Karimnagar,Ellandakunta,0.0,19.7,32.8,52.0,95.1,0,19.1
2020-02-07,Karimnagar,Ellandakunta,0.0,22.0,32.4,47.7,92.8,0,18.9
2020-02-08,Karimnagar,Ellandakunta,0.0,22.6,31.4,53.9,91.8,0,15.5
2020-02-09,Karimnagar,Ellandakunta,7.0,20.2,25.6,84.5,98.6,0,12.9
2020-02-10,Karimnagar,Ellandakunta,0.0,18.2,25.0,82.0,98.6,0,9.1
2020-02-11,Karimnagar,Ellandakunta,0.0,22.4,30.6,70.1,97.3,0,5.9
2020-02-12,Karimnagar,Ellandakunta,0.0,21.8,30.6,64.1,97.2,0,12.3
2020-02-13,Karimnagar,Ellandakunta,0.0,17.9,32.6,54.0,97.4,0,9.0
2020-02-14,Karimnagar,Ellandakunta,0.0,18.2,31.8,38.9,90.9,0,9.1
2020-02-15,Karimnagar,Ellandakunta,0.0,19.3,35.2,36.9,96.1,0,6.3
2020-02-16,Karimnagar,Ellandakunta,0.0,21.8,35.0,42.5,95.5,0,3.4
2020-02-17,Karimnagar,Ellandakunta,0.0,18.6,34.8,33.9,95.5,0,7.3
2020-02-18,Karimnagar,Ellandakunta,0.0,15.9,35.4,38.6,96.0,0,7.8
2020-02-19,Karimnagar,Ellandakunta,0.0,17.9,35.2,31.8,95.2,0,7.5
2020-02-20,Karimnagar,Ellandakunta,0.0,20.6,33.5,42.2,96.9,0,11.4
2020-02-21,Karimnagar,Ellandakunta,0.0,20.1,32.8,54.2,94.4,0,16.7
2020-02-22,Karimnagar,Ellandakunta,0.0,19.7,32.3,48.8,91.9,0,15.7
2020-02-23,Karimnagar,Ellandakunta,0.0,19.6,33.1,45.8,96.0,0,11.7
2020-02-24,Karimnagar,Ellandakunta,0.0,22.4,33.2,43.6,96.2,0,15.0
2020-02-25,Karimnagar,Ellandakunta,0.0,22.4,33.5,42.4,90.1,0,15.4
2020-02-26,Karimnagar,Ellandakunta,0.0,20.1,32.6,54.3,92.1,0,17.4
2020-02-27,Karimnagar,Ellandakunta,0.0,17.8,32.8,33.7,84.6,0,7.5
2020-02-28,Karimnagar,Ellandakunta,0.0,19.2,34.9,26.7,95.5,0,9.5
2020-02-29,Karimnagar,Ellandakunta,0.0,21.3,35.8,42.9,99.9,0,14.6
2020-03-01,Karimnagar,Ellandakunta,0.0,21.0,33.0,47.7,96.3,0,16.6
2020-03-02,Karimnagar,Ellandakunta,0.0,22.5,33.1,47.3,92.1,0,15.5
2020-03-03,Karimnagar,Ellandakunta,0.0,22.4,34.1,50.0,96.2,0,14.8
2020-03-04,Karimnagar,Ellandakunta,0.0,23.1,34.9,49.0,88.6,0,13.3
2020-03-05,Karimnagar,Ellandakunta,0.0,21.6,34.8,45.5,92.7,0,15.4
2020-03-06,Karimnagar,Ellandakunta,1.3,23.2,32.8,58.1,95.3,0,15.1
2020-03-07,Karimnagar,Ellandakunta,0.0,24.9,33.3,58.7,93.5,0,19.2
2020-03-08,Karimnagar,Ellandakunta,0.0,22.6,30.2,71.5,97.7,0,17.1
2020-03-09,Karimnagar,Ellandakunta,10.2,23.3,33.3,60.7,97.8,0,14.6
2020-03-10,Karimnagar,Ellandakunta,0.0,22.4,33.5,57.3,97.9,0,14.7
2020-03-11,Karimnagar,Ellandakunta,0.0,22.8,34.7,48.8,93.4,0,18.1
2020-03-12,Karimnagar,Ellandakunta,0.0,22.7,33.7,59.2,93.9,0,17.8
2020-03-13,Karimnagar,Ellandakunta,0.0,23.6,32.6,60.5,94.4,0,13.6
2020-03-14,Karimnagar,Ellandakunta,0.0,22.4,34.9,48.9,96.2,0,20.0
2020-03-15,Karimnagar,Ellandakunta,0.0,22.1,33.8,50.0,96.3,0,14.1
2020-03-16,Karimnagar,Ellandakunta,0.0,22.4,33.8,47.0,96.2,0,16.1
2020-03-17,Karimnagar,Ellandakunta,0.0,22.9,35.3,44.0,95.2,0,15.0
2020-03-18,Karimnagar,Ellandakunta,0.0,22.4,35.8,45.0,89.5,0,12.3
2020-03-19,Karimnagar,Ellandakunta,0.0,24.6,36.9,41.1,89.8,0,14.4
2020-03-20,Karimnagar,Ellandakunta,0.0,21.8,35.9,42.4,90.9,0,11.2
2020-03-21,Karimnagar,Ellandakunta,0.0,24.1,36.0,45.6,96.0,0,14.4
2020-03-22,Karimnagar,Ellandakunta,0.0,23.8,35.2,55.5,96.4,0,13.8
2020-03-23,Karimnagar,Ellandakunta,0.0,23.1,36.0,36.9,96.9,0,13.9
2020-03-24,Karimnagar,Ellandakunta,0.0,22.9,35.8,54.9,94.5,0,13.7
2020-03-25,Karimnagar,Ellandakunta,0.0,23.8,36.0,43.1,92.3,0,12.7
2020-03-26,Karimnagar,Ellandakunta,0.0,23.5,37.2,47.5,86.5,0,15.4
2020-03-27,Karimnagar,Ellandakunta,0.0,23.6,37.4,38.8,83.3,0,11.0
2020-03-28,Karimnagar,Ellandakunta,0.0,22.1,37.8,33.5,82.0,0,13.4
2020-03-29,Karimnagar,Ellandakunta,0.0,23.1,37.8,33.7,86.4,0,9.1
2020-03-30,Karimnagar,Ellandakunta,0.0,22.4,37.8,36.1,84.2,0,9.7
2020-03-31,Karimnagar,Ellandakunta,0.0,24.3,38.0,39.1,84.9,0,7.6
2020-04-01,Karimnagar,Ellandakunta,0.0,24.8,37.3,41.0,80.8,,8.0
2020-04-02,Karimnagar,Ellandakunta,0.0,22.3,37.1,34.6,84.0,,7.5
2020-04-03,Karimnagar,Ellandakunta,0.0,24.7,38.1,31.7,77.3,,15.0
2020-04-04,Karimnagar,Ellandakunta,0.0,22.5,32.4,54.9,92.3,,11.4
2020-04-05,Karimnagar,Ellandakunta,0.0,21.3,33.6,45.5,93.8,,12.1
2020-04-06,Karimnagar,Ellandakunta,0.0,23.3,35.4,42.8,92.3,,11.0
2020-04-07,Karimnagar,Ellandakunta,0.0,22.6,35.4,42.5,90.4,,15.4
2020-04-08,Karimnagar,Ellandakunta,0.0,23.9,37.7,40.6,82.0,,15.2
2020-04-09,Karimnagar,Ellandakunta,0.0,25.2,36.8,37.4,93.3,,14.6
2020-04-10,Karimnagar,Ellandakunta,0.0,20.4,35.8,45.0,92.0,,18.0
2020-04-11,Karimnagar,Ellandakunta,0.0,22.5,37.1,35.0,89.3,,13.4
2020-04-12,Karimnagar,Ellandakunta,0.0,23.0,36.5,30.4,86.5,,12.4
2020-04-13,Karimnagar,Ellandakunta,0.0,23.4,39.3,30.9,83.4,,10.2
2020-04-14,Karimnagar,Ellandakunta,0.0,22.9,38.0,22.4,83.1,,14.5
2020-04-15,Karimnagar,Ellandakunta,0.0,21.8,37.8,21.6,83.6,,13.9
2020-04-16,Karimnagar,Ellandakunta,0.0,23.6,37.1,25.5,85.5,,13.5
2020-04-17,Karimnagar,Ellandakunta,0.0,23.6,37.8,28.6,83.7,,11.8
2020-04-18,Karimnagar,Ellandakunta,0.0,24.1,39.2,34.0,92.7,,16.2
2020-04-19,Karimnagar,Ellandakunta,0.0,24.8,36.6,36.0,90.6,,14.3
2020-04-20,Karimnagar,Ellandakunta,0.0,23.0,32.8,48.5,86.9,,13.7
2020-04-21,Karimnagar,Ellandakunta,0.0,23.3,37.4,34.5,83.7,,12.7
2020-04-22,Karimnagar,Ellandakunta,0.0,24.3,37.3,36.1,87.6,,18.2
2020-04-23,Karimnagar,Ellandakunta,0.0,24.5,37.3,33.5,87.6,,16.1
2020-04-24,Karimnagar,Ellandakunta,0.0,24.8,39.3,35.8,88.5,,17.3
2020-04-25,Karimnagar,Ellandakunta,0.0,24.8,39.1,38.5,91.9,,21.8
2020-04-26,Karimnagar,Ellandakunta,0.0,27.0,41.7,31.4,86.9,,16.2
2020-04-27,Karimnagar,Ellandakunta,11.5,22.8,40.0,45.3,94.4,,17.8
2020-04-28,Karimnagar,Ellandakunta,0.0,22.7,39.6,37.7,80.6,,15.3
2020-04-29,Karimnagar,Ellandakunta,0.0,21.9,37.8,36.4,94.5,,16.2
2020-04-30,Karimnagar,Ellandakunta,0.0,26.0,39.8,33.5,85.1,,11.4
2020-05-01,Karimnagar,Ellandakunta,0.0,25.3,39.3,28.4,81.5,,10.0
2020-05-02,Karimnagar,Ellandakunta,0.0,24.6,39.3,32.7,83.1,,8.7
2020-05-03,Karimnagar,Ellandakunta,0.0,26.5,39.4,32.7,84.3,,15.2
2020-05-04,Karimnagar,Ellandakunta,0.0,27.1,41.7,24.8,87.1,,15.2
2020-05-05,Karimnagar,Ellandakunta,0.0,28.9,41.9,31.5,82.8,,16.2
2020-05-06,Karimnagar,Ellandakunta,0.0,28.4,39.3,32.7,87.2,,16.4
2020-05-07,Karimnagar,Ellandakunta,0.5,27.4,39.5,35.4,91.4,,12.2
2020-05-08,Karimnagar,Ellandakunta,0.0,28.5,37.8,36.8,76.9,,15.9
2020-05-09,Karimnagar,Ellandakunta,0.0,28.5,38.0,37.0,77.9,,10.9
2020-05-10,Karimnagar,Ellandakunta,0.0,27.5,41.9,36.1,84.9,,10.4
2020-05-11,Karimnagar,Ellandakunta,0.8,24.3,36.1,23.2,83.1,,15.2
2020-05-12,Karimnagar,Ellandakunta,0.0,27.5,41.5,23.4,77.0,,15.7
2020-05-13,Karimnagar,Ellandakunta,0.0,28.2,41.9,27.1,80.0,,11.5
2020-05-14,Karimnagar,Ellandakunta,0.0,29.0,41.7,30.0,78.9,,7.3
2020-05-15,Karimnagar,Ellandakunta,0.0,27.5,39.9,29.6,76.4,,14.2
2020-05-16,Karimnagar,Ellandakunta,0.0,30.1,41.9,26.2,76.9,,12.6
2020-05-17,Karimnagar,Ellandakunta,11.0,25.9,41.9,28.3,91.7,,13.4
2020-05-18,Karimnagar,Ellandakunta,0.0,27.5,41.7,31.7,83.7,,12.0
2020-05-19,Karimnagar,Ellandakunta,0.0,27.3,41.9,28.2,83.7,,2.8
2020-05-20,Karimnagar,Ellandakunta,0.0,28.7,41.9,22.6,62.6,,10.8
2020-05-21,Karimnagar,Ellandakunta,0.0,27.2,42.2,11.0,48.3,,6.8
2020-05-22,Karimnagar,Ellandakunta,0.0,26.1,42.0,7.4,42.2,,9.5
2020-05-23,Karimnagar,Ellandakunta,0.0,28.5,44.5,9.1,71.3,,13.2
2020-05-24,Karimnagar,Ellandakunta,0.0,29.7,44.4,14.1,87.7,,15.7
2020-05-25,Karimnagar,Ellandakunta,0.0,29.5,43.5,22.9,84.5,,20.1
2020-05-26,Karimnagar,Ellandakunta,0.0,30.1,41.9,34.1,87.3,,18.9
2020-05-27,Karimnagar,Ellandakunta,0.0,29.9,40.8,32.2,84.3,,19.1
2020-05-28,Karimnagar,Ellandakunta,0.0,30.1,42.9,25.0,84.3,,21.6
2020-05-29,Karimnagar,Ellandakunta,0.0,30.8,44.4,17.3,77.2,,21.1
2020-05-30,Karimnagar,Ellandakunta,3.5,24.4,42.3,26.1,96.9,,28.3
2020-05-31,Karimnagar,Ellandakunta,0.0,26.4,34.7,53.7,92.0,,15.3
2020-06-01,Karimnagar,Ellandakunta,0.8,24.4,37.3,46.8,97.6,0.0,15.1
2020-06-02,Karimnagar,Ellandakunta,0.0,28.0,37.3,47.1,84.3,0.0,21.2
2020-06-03,Karimnagar,Ellandakunta,3.0,24.9,37.2,40.8,99.4,0.0,23.2
2020-06-04,Karimnagar,Ellandakunta,0.0,28.5,36.8,47.2,74.2,5.1,16.6
2020-06-05,Karimnagar,Ellandakunta,0.0,27.2,36.5,42.1,72.7,2.8,23.7
2020-06-06,Karimnagar,Ellandakunta,0.0,28.5,38.0,35.2,72.2,0.0,14.6
2020-06-07,Karimnagar,Ellandakunta,0.0,29.8,39.0,35.2,61.6,0.0,16.0
2020-06-08,Karimnagar,Ellandakunta,0.0,30.1,38.6,38.0,60.6,0.0,16.2
2020-06-09,Karimnagar,Ellandakunta,0.0,29.5,38.8,36.4,60.6,0.0,16.9
2020-06-10,Karimnagar,Ellandakunta,2.0,24.8,40.2,35.5,97.5,0.0,14.3
2020-06-11,Karimnagar,Ellandakunta,46.0,23.0,37.7,45.3,100.0,0.0,17.2
2020-06-12,Karimnagar,Ellandakunta,25.3,22.6,30.3,72.4,100.0,2.1,13.9
2020-06-13,Karimnagar,Ellandakunta,0.0,26.3,31.1,69.2,92.6,0.0,12.5
2020-06-14,Karimnagar,Ellandakunta,0.0,26.7,34.9,59.1,84.1,0.0,13.8
2020-06-15,Karimnagar,Ellandakunta,0.0,27.7,35.3,55.7,89.7,0.0,15.7
2020-06-16,Karimnagar,Ellandakunta,18.5,25.1,36.4,53.2,99.5,0.0,15.3
2020-06-17,Karimnagar,Ellandakunta,21.0,23.9,33.9,60.6,98.5,0.0,17.6
2020-06-18,Karimnagar,Ellandakunta,0.0,25.5,31.0,71.9,87.3,0.0,14.8
2020-06-19,Karimnagar,Ellandakunta,7.5,24.5,34.8,57.7,97.0,0.0,14.7
2020-06-20,Karimnagar,Ellandakunta,0.0,26.5,34.0,63.0,90.6,0.0,16.7
2020-06-21,Karimnagar,Ellandakunta,0.0,25.4,33.9,59.6,86.1,0.0,15.3
2020-06-22,Karimnagar,Ellandakunta,0.0,26.3,32.4,63.6,88.4,0.0,16.8
2020-06-23,Karimnagar,Ellandakunta,0.0,26.4,31.6,65.9,86.9,0.0,11.6
2020-06-24,Karimnagar,Ellandakunta,0.0,25.8,35.3,52.7,92.1,0.0,14.8
2020-06-25,Karimnagar,Ellandakunta,0.0,26.8,38.0,51.5,83.2,0.1,15.0
2020-06-26,Karimnagar,Ellandakunta,0.0,26.7,38.0,48.9,86.4,2.0,18.9
2020-06-27,Karimnagar,Ellandakunta,0.0,26.7,37.1,50.5,83.4,0.0,14.5
2020-06-28,Karimnagar,Ellandakunta,0.0,24.4,38.0,47.6,94.4,0.0,13.6
2020-06-29,Karimnagar,Ellandakunta,0.0,26.7,35.2,58.2,86.0,0.0,15.1
2020-06-30,Karimnagar,Ellandakunta,41.5,25.0,35.0,61.6,97.0,0.0,10.0
2020-07-01,Karimnagar,Ellandakunta,0.0,25.9,36.7,55.2,97.0,0.0,4.6
2020-07-02,Karimnagar,Ellandakunta,3.5,24.5,35.5,59.1,98.5,0.0,11.9
