Date,District,Mandal,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
2021-01-01,Khammam,Kamepalle,0.0,16.9,30.2,51.1,92.5,,
2021-01-02,Khammam,Kamepalle,0.0,15.9,30.9,57.3,92.9,,
2021-01-03,Khammam,Kamepalle,0.0,15.7,31.9,46.0,92.1,,
2021-01-04,Khammam,Kamepalle,0.0,15.2,31.8,46.9,98.9,,
2021-01-05,Khammam,Kamepalle,0.0,17.0,31.8,39.2,91.9,,
2021-01-06,Khammam,Kamepalle,0.0,20.6,32.3,40.1,89.2,,
2021-01-07,Khammam,Kamepalle,0.0,21.0,29.6,50.8,86.0,,
2021-01-08,Khammam,Kamepalle,0.0,19.8,32.0,68.9,88.0,,
2021-01-09,Khammam,Kamepalle,0.0,16.6,33.4,42.2,93.3,,
2021-01-10,Khammam,Kamepalle,0.0,15.9,31.6,39.4,91.1,,
2021-01-11,Khammam,Kamepalle,0.0,16.8,32.3,39.9,90.1,,
2021-01-12,Khammam,Kamepalle,0.0,18.3,32.7,41.9,92.0,,
2021-01-13,Khammam,Kamepalle,0.0,19.0,33.9,45.1,93.3,,
2021-01-14,Khammam,Kamepalle,0.0,20.3,32.2,48.8,93.1,,
2021-01-15,Khammam,Kamepalle,0.0,19.4,32.8,47.2,93.2,,
2021-01-16,Khammam,Kamepalle,0.0,18.8,30.8,50.1,93.2,,
2021-01-17,Khammam,Kamepalle,0.0,18.3,31.7,48.5,93.5,,
2021-01-18,Khammam,Kamepalle,0.0,18.3,32.0,55.1,93.1,,
2021-01-19,Khammam,Kamepalle,0.0,17.5,31.4,48.1,93.5,,
2021-01-20,Khammam,Kamepalle,0.0,17.5,31.6,48.8,93.7,,
2021-01-21,Khammam,Kamepalle,0.0,17.8,33.9,39.5,90.2,,
2021-01-22,Khammam,Kamepalle,0.0,21.4,34.9,51.8,82.1,,
2021-01-23,Khammam,Kamepalle,0.0,22.0,34.9,47.0,87.7,,
2021-01-24,Khammam,Kamepalle,0.0,21.2,33.4,46.8,99.9,,
2021-01-25,Khammam,Kamepalle,0.0,20.8,33.6,52.2,99.9,,
2021-01-26,Khammam,Kamepalle,0.0,17.7,33.4,43.4,89.8,,
2021-01-27,Khammam,Kamepalle,0.0,19.2,32.7,47.9,93.2,,
2021-01-28,Khammam,Kamepalle,0.0,19.1,31.0,55.2,93.4,,
2021-01-29,Khammam,Kamepalle,0.0,19.6,31.9,50.5,93.1,,
2021-01-30,Khammam,Kamepalle,0.0,20.3,31.9,48.2,93.5,,
2021-01-31,Khammam,Kamepalle,0.0,19.7,32.9,46.1,93.1,,
2021-02-01,Khammam,Kamepalle,0.0,19.2,32.7,46.7,92.3,,
2021-02-02,Khammam,Kamepalle,0.0,16.1,32.2,42.9,92.3,,
2021-02-03,Khammam,Kamepalle,0.0,16.0,32.3,28.0,90.7,,
2021-02-04,Khammam,Kamepalle,0.0,16.4,33.3,26.5,89.7,,
2021-02-05,Khammam,Kamepalle,0.0,18.2,32.4,28.1,95.5,,
2021-02-06,Khammam,Kamepalle,0.0,19.4,33.2,28.9,91.7,,
2021-02-07,Khammam,Kamepalle,0.0,19.3,33.9,34.5,95.6,,
2021-02-08,Khammam,Kamepalle,0.0,17.2,33.6,41.7,84.2,,
2021-02-09,Khammam,Kamepalle,0.0,17.5,32.8,35.1,91.7,,
2021-02-10,Khammam,Kamepalle,0.0,19.5,34.2,36.5,81.8,,
2021-02-11,Khammam,Kamepalle,0.0,20.1,35.4,33.4,99.9,,
2021-02-12,Khammam,Kamepalle,0.0,19.5,33.1,48.9,98.4,,
2021-02-13,Khammam,Kamepalle,0.0,20.0,33.5,43.6,91.1,,
2021-02-14,Khammam,Kamepalle,0.0,17.8,34.4,44.7,89.5,,
2021-02-15,Khammam,Kamepalle,0.0,21.2,34.5,39.4,99.9,,
2021-02-16,Khammam,Kamepalle,0.0,22.3,35.1,34.3,88.1,,
2021-02-17,Khammam,Kamepalle,0.0,19.9,32.5,36.0,99.9,,
2021-02-18,Khammam,Kamepalle,0.0,18.1,33.1,39.4,99.9,,
2021-02-19,Khammam,Kamepalle,0.0,19.0,31.5,48.8,80.4,,
2021-02-20,Khammam,Kamepalle,0.0,20.0,28.0,47.1,83.5,,
2021-02-21,Khammam,Kamepalle,0.0,18.3,34.1,36.2,89.6,,
2021-02-22,Khammam,Kamepalle,0.0,20.2,32.3,42.2,92.0,,
2021-02-23,Khammam,Kamepalle,0.0,19.0,34.1,43.8,92.2,,
2021-02-24,Khammam,Kamepalle,0.0,19.4,34.9,40.2,92.6,,
2021-02-25,Khammam,Kamepalle,0.0,19.1,35.9,37.5,89.9,,
2021-02-26,Khammam,Kamepalle,0.0,18.1,36.5,36.1,89.2,,
2021-02-27,Khammam,Kamepalle,0.0,18.9,37.3,33.2,89.8,,
2021-02-28,Khammam,Kamepalle,0.0,20.0,37.2,31.0,92.5,,
2021-03-01,Khammam,Kamepalle,0.0,20.5,37.3,30.3,92.2,,
2021-03-02,Khammam,Kamepalle,0.0,20.9,36.2,32.1,92.1,,
2021-03-03,Khammam,Kamepalle,0.0,19.3,35.6,27.3,86.8,,
2021-03-04,Khammam,Kamepalle,0.0,18.3,36.7,30.5,87.6,,
2021-03-05,Khammam,Kamepalle,0.0,18.6,35.1,29.2,92.4,,
2021-03-06,Khammam,Kamepalle,0.0,17.5,34.6,27.2,83.8,,
2021-03-07,Khammam,Kamepalle,0.0,19.2,36.0,26.9,91.7,,
2021-03-08,Khammam,Kamepalle,0.0,23.7,35.4,36.0,87.9,,
2021-03-09,Khammam,Kamepalle,0.0,21.1,33.9,44.0,99.9,,
2021-03-10,Khammam,Kamepalle,0.0,20.9,33.0,48.1,92.2,,
2021-03-11,Khammam,Kamepalle,0.0,22.0,34.1,43.7,90.6,,
2021-03-12,Khammam,Kamepalle,0.0,21.4,35.0,32.9,91.2,,
2021-03-13,Khammam,Kamepalle,0.0,18.4,34.2,43.3,91.6,,
2021-03-14,Khammam,Kamepalle,0.0,19.8,37.3,23.0,90.0,,
2021-03-15,Khammam,Kamepalle,0.0,21.2,36.0,29.5,91.2,,
2021-03-16,Khammam,Kamepalle,0.0,22.3,34.9,31.2,91.6,,
2021-03-17,Khammam,Kamepalle,0.0,23.7,35.2,46.6,90.9,,
2021-03-18,Khammam,Kamepalle,0.0,21.4,34.2,39.4,90.8,,
2021-03-19,Khammam,Kamepalle,0.0,20.7,33.9,41.4,91.8,,
2021-03-20,Khammam,Kamepalle,0.0,20.7,34.6,40.0,88.4,,
2021-03-21,Khammam,Kamepalle,0.0,22.1,36.3,33.1,83.1,,
2021-03-22,Khammam,Kamepalle,0.0,22.4,37.4,30.2,84.5,,
2021-03-23,Khammam,Kamepalle,0.0,21.3,36.7,36.6,88.1,,
2021-03-24,Khammam,Kamepalle,0.0,22.9,37.4,28.3,73.1,,
2021-03-25,Khammam,Kamepalle,0.0,22.1,37.8,35.2,84.3,,
2021-03-26,Khammam,Kamepalle,0.0,22.6,37.4,34.9,82.9,,
2021-03-27,Khammam,Kamepalle,0.0,22.3,36.8,33.5,85.5,,
2021-03-28,Khammam,Kamepalle,0.0,22.7,36.9,39.2,92.4,,
2021-03-29,Khammam,Kamepalle,0.0,23.3,37.9,34.8,90.6,,
2021-03-30,Khammam,Kamepalle,0.0,24.7,36.7,36.7,90.1,,
2021-03-31,Khammam,Kamepalle,0.0,23.5,39.9,34.6,89.2,,
2021-04-01,Khammam,Kamepalle,0.0,21.7,41.4,18.0,73.8,0.0,15.5
2021-04-02,Khammam,Kamepalle,0.0,22.8,41.2,24.1,77.6,0.0,14.7
2021-04-03,Khammam,Kamepalle,0.0,24.4,42.2,19.0,89.5,0.0,14.9
2021-04-04,Khammam,Kamepalle,0.0,25.8,37.7,40.8,89.3,0.0,23.0
2021-04-05,Khammam,Kamepalle,0.0,25.7,37.2,43.8,88.4,0.0,22.1
2021-04-06,Khammam,Kamepalle,2.1,24.1,36.7,47.2,90.9,0.0,25.8
2021-04-07,Khammam,Kamepalle,0.0,24.8,36.7,47.0,87.7,0.0,18.0
2021-04-08,Khammam,Kamepalle,0.0,24.7,36.5,40.3,87.5,0.0,18.3
2021-04-09,Khammam,Kamepalle,0.0,23.1,36.8,37.2,89.5,0.0,19.6
2021-04-10,Khammam,Kamepalle,0.0,23.6,35.6,44.8,87.6,0.0,14.3
2021-04-11,Khammam,Kamepalle,0.0,23.1,35.1,44.1,83.9,0.0,14.6
2021-04-12,Khammam,Kamepalle,0.0,24.1,37.3,36.6,86.9,0.0,17.8
2021-04-13,Khammam,Kamepalle,0.0,23.3,36.3,43.8,80.0,0.0,17.1
2021-04-14,Khammam,Kamepalle,0.0,21.7,37.8,39.7,76.6,0.0,22.3
2021-04-15,Khammam,Kamepalle,0.0,24.5,34.5,41.8,80.9,0.0,13.8
2021-04-16,Khammam,Kamepalle,0.0,23.0,35.5,44.7,88.5,0.0,15.1
2021-04-17,Khammam,Kamepalle,0.0,24.8,37.0,40.7,89.8,0.0,14.7
2021-04-18,Khammam,Kamepalle,0.0,24.7,39.8,34.6,88.2,0.0,12.6
2021-04-19,Khammam,Kamepalle,0.0,24.7,38.1,42.6,88.4,0.0,15.2
2021-04-20,Khammam,Kamepalle,0.0,27.1,40.1,35.9,86.3,0.0,20.4
2021-04-21,Khammam,Kamepalle,0.0,24.3,38.2,44.0,77.8,0.0,14.5
2021-04-22,Khammam,Kamepalle,0.5,23.3,37.4,45.5,88.3,0.0,21.8
2021-04-23,Khammam,Kamepalle,0.3,24.5,37.3,47.2,86.2,0.0,12.5
2021-04-24,Khammam,Kamepalle,0.0,23.6,37.3,41.4,85.5,0.0,14.7
2021-04-25,Khammam,Kamepalle,0.5,22.5,39.6,34.4,80.8,0.0,15.6
2021-04-26,Khammam,Kamepalle,0.0,25.6,38.4,28.5,88.4,0.0,14.6
2021-04-27,Khammam,Kamepalle,0.0,25.3,38.1,34.7,85.6,0.0,11.3
2021-04-28,Khammam,Kamepalle,28.1,22.3,40.7,36.3,86.3,0.0,39.6
2021-04-29,Khammam,Kamepalle,0.0,25.8,39.3,34.5,87.5,0.0,14.7
2021-04-30,Khammam,Kamepalle,0.0,21.6,37.7,42.5,78.6,0.0,23.4
2021-05-01,Khammam,Kamepalle,0.0,24.7,38.1,0.0,0.0,0.0,0.0
2021-05-02,Khammam,Kamepalle,0.0,23.9,36.0,0.0,0.0,0.0,0.0
2021-05-03,Khammam,Kamepalle,0.0,23.7,37.3,0.0,0.0,0.0,0.0
2021-05-04,Khammam,Kamepalle,0.0,25.6,37.8,0.0,0.0,0.0,0.0
2021-05-05,Khammam,Kamepalle,0.0,25.6,36.8,0.0,0.0,0.0,0.0
2021-05-06,Khammam,Kamepalle,0.0,24.5,40.1,0.0,0.0,0.0,0.0
2021-05-07,Khammam,Kamepalle,0.0,25.2,38.3,0.0,0.0,0.0,0.0
2021-05-08,Khammam,Kamepalle,0.0,26.9,38.0,0.0,0.0,0.0,0.0
2021-05-09,Khammam,Kamepalle,0.0,26.4,39.9,0.0,0.0,0.0,0.0
2021-05-10,Khammam,Kamepalle,0.0,26.9,37.3,0.0,0.0,0.0,0.0
2021-05-11,Khammam,Kamepalle,0.0,27.3,39.0,0.0,0.0,0.0,0.0
2021-05-12,Khammam,Kamepalle,0.0,23.6,38.3,0.0,0.0,0.0,0.0
2021-05-13,Khammam,Kamepalle,0.0,27.5,37.4,0.0,0.0,0.0,0.0
2021-05-14,Khammam,Kamepalle,0.0,27.9,39.6,0.0,0.0,0.0,0.0
2021-05-15,Khammam,Kamepalle,0.0,26.7,38.0,0.0,0.0,0.0,0.0
2021-05-16,Khammam,Kamepalle,0.0,27.0,37.9,0.0,0.0,0.0,0.0
2021-05-17,Khammam,Kamepalle,4.0,26.3,32.4,64.7,90.5,0.0,13.8
2021-05-18,Khammam,Kamepalle,0.1,27.2,36.6,50.3,88.3,0.0,20.2
2021-05-19,Khammam,Kamepalle,1.3,26.7,38.0,45.5,87.7,0.0,18.5
2021-05-20,Khammam,Kamepalle,65.7,24.7,39.4,36.1,100.0,0.0,20.8
2021-05-21,Khammam,Kamepalle,12.3,25.7,36.1,43.9,100.0,0.0,16.3
2021-05-22,Khammam,Kamepalle,5.8,23.3,37.7,37.1,100.0,0.0,16.7
2021-05-23,Khammam,Kamepalle,0.0,26.7,36.5,35.1,100.0,0.0,15.1
2021-05-24,Khammam,Kamepalle,0.0,27.7,39.0,43.2,100.0,0.0,15.0
2021-05-25,Khammam,Kamepalle,0.0,28.2,37.3,33.1,75.3,0.0,12.2
2021-05-26,Khammam,Kamepalle,0.0,25.6,36.4,13.0,55.1,0.0,15.5
2021-05-27,Khammam,Kamepalle,0.0,29.7,39.7,17.9,50.8,0.0,16.6
2021-05-28,Khammam,Kamepalle,0.0,30.0,39.6,22.8,50.8,0.0,15.4
2021-05-29,Khammam,Kamepalle,10.2,27.9,38.3,33.6,84.3,0.0,19.0
2021-05-30,Khammam,Kamepalle,0.0,26.9,40.7,27.8,79.7,0.0,12.1
2021-05-31,Khammam,Kamepalle,0.0,28.4,39.5,25.3,63.5,0.0,13.3
2021-06-01,Khammam,Kamepalle,0.0,27.5,40.4,32.2,77.0,0.0,13.9
2021-06-02,Khammam,Kamepalle,0.0,28.6,39.3,28.2,70.2,0.0,12.8
2021-06-03,Khammam,Kamepalle,11.2,25.7,38.9,32.4,89.2,0.0,16.1
2021-06-04,Khammam,Kamepalle,39.3,23.4,28.7,78.2,100.0,0.0,15.3
2021-06-05,Khammam,Kamepalle,0.0,25.1,35.9,52.0,100.0,0.0,14.9
2021-06-06,Khammam,Kamepalle,0.0,26.1,36.5,46.1,100.0,0.0,18.1
2021-06-07,Khammam,Kamepalle,0.0,26.5,37.4,43.2,90.0,0.0,11.4
2021-06-08,Khammam,Kamepalle,0.0,27.0,37.3,47.1,80.1,0.0,15.2
2021-06-09,Khammam,Kamepalle,0.0,28.8,38.7,40.0,64.8,0.0,15.0
2021-06-10,Khammam,Kamepalle,0.1,27.9,32.5,64.8,76.4,0.0,11.4
2021-06-11,Khammam,Kamepalle,14.5,24.3,33.1,47.7,100.0,0.0,14.6
2021-06-12,Khammam,Kamepalle,3.3,26.3,30.8,72.8,100.0,0.0,14.5
2021-06-13,Khammam,Kamepalle,9.5,24.1,33.4,73.9,96.4,0.0,16.0
2021-06-14,Khammam,Kamepalle,36.2,23.6,33.3,66.1,100.0,0.0,13.4
2021-06-15,Khammam,Kamepalle,0.3,24.7,31.6,95.7,100.0,0.0,18.1
2021-06-16,Khammam,Kamepalle,0.5,25.2,33.7,78.9,100.0,0.0,19.4
2021-06-17,Khammam,Kamepalle,0.8,26.0,33.1,69.0,95.7,0.0,17.4
2021-06-18,Khammam,Kamepalle,19.4,24.1,33.2,71.1,100.0,0.0,20.9
2021-06-19,Khammam,Kamepalle,0.0,26.2,32.1,77.4,100.0,0.0,14.7
2021-06-20,Khammam,Kamepalle,0.7,25.9,33.8,59.2,92.8,0.0,16.4
2021-06-21,Khammam,Kamepalle,0.0,26.3,35.0,44.1,90.8,0.0,15.3
2021-06-22,Khammam,Kamepalle,0.0,27.8,35.4,40.6,91.6,0.0,12.2
2021-06-23,Khammam,Kamepalle,0.0,26.7,33.7,49.3,89.9,0.0,15.3
2021-06-24,Khammam,Kamepalle,0.0,25.1,32.2,60.8,100.0,0.0,11.7
2021-06-25,Khammam,Kamepalle,0.0,26.8,32.9,61.7,89.7,0.0,10.2
2021-06-26,Khammam,Kamepalle,0.0,25.6,34.1,54.3,100.0,0.0,15.1
2021-06-27,Khammam,Kamepalle,16.6,24.3,33.4,61.9,100.0,0.0,14.9
2021-06-28,Khammam,Kamepalle,2.3,25.1,32.9,69.4,100.0,0.0,16.2
2021-06-29,Khammam,Kamepalle,0.0,25.3,33.5,77.2,100.0,0.0,20.8
2021-06-30,Khammam,Kamepalle,0.0,26.6,35.3,62.0,100.0,0.0,15.3
2021-07-01,Khammam,Kamepalle,90.9,23.9,35.9,64.4,100.0,0.0,29.5
2021-07-02,Khammam,Kamepalle,47.4,23.8,32.2,92.4,99.9,0.0,13.6
2021-07-03,Khammam,Kamepalle,0.3,24.3,29.8,93.3,99.9,0.0,9.8
2021-07-04,Khammam,Kamepalle,0.0,26.6,34.6,76.1,99.9,0.0,12.7
2021-07-05,Khammam,Kamepalle,0.0,26.1,37.3,69.8,99.9,0.0,12.0
